tcdb_id,season,card_url,card_text,extra,set_id,card_id,set_name,card_nr,auto,memo,SN
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/362457/cid/21349591/2022-23-Topps-UEFA-Club-Competitions-1st-Edition---Purple-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions 1st Edition - Purple #167 Matthis Abline,SN30,362457,21349591,2022-23 Topps UEFA Club Competitions 1st Edition,167,False,False,30.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/362460/cid/21349793/2022-23-Topps-UEFA-Club-Competitions-1st-Edition---Red-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions 1st Edition - Red #167 Matthis Abline,SN5,362460,21349793,2022-23 Topps UEFA Club Competitions 1st Edition,167,False,False,5.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/363732/cid/22283193/2022-23-Topps-UEFA-Club-Competitions-Carnaval-Edition-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Carnaval Edition #167 Matthis Abline,RC,363732,22283193,2022-23 Topps UEFA Club Competitions Carnaval Edition ,167,False,False,
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/381535/cid/22284381/2022-23-Topps-UEFA-Club-Competitions-Carnaval-Edition---Gold-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Carnaval Edition - Gold #167 Matthis Abline,SN1,381535,22284381,2022-23 Topps UEFA Club Competitions Carnaval Edition,167,False,False,1.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/381531/cid/22283573/2022-23-Topps-UEFA-Club-Competitions-Carnaval-Edition---Green-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Carnaval Edition - Green #167 Matthis Abline,SN75,381531,22283573,2022-23 Topps UEFA Club Competitions Carnaval Edition,167,False,False,75.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/381533/cid/22283775/2022-23-Topps-UEFA-Club-Competitions-Carnaval-Edition---Orange-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Carnaval Edition - Orange #167 Matthis Abline,SN25,381533,22283775,2022-23 Topps UEFA Club Competitions Carnaval Edition,167,False,False,25.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/381532/cid/22283977/2022-23-Topps-UEFA-Club-Competitions-Carnaval-Edition---Purple-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Carnaval Edition - Purple #167 Matthis Abline,SN15,381532,22283977,2022-23 Topps UEFA Club Competitions Carnaval Edition,167,False,False,15.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/381534/cid/22284179/2022-23-Topps-UEFA-Club-Competitions-Carnaval-Edition---Red-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Carnaval Edition - Red #167 Matthis Abline,SN5,381534,22284179,2022-23 Topps UEFA Club Competitions Carnaval Edition,167,False,False,5.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374349/cid/21910793/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition #167 Matthis Abline,RC,374349,21910793,2022-23 Topps UEFA Club Competitions Jade Edition ,167,False,False,
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374398/cid/21910995/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Chinese-New-Year-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Chinese New Year #167 Matthis Abline,SN150,374398,21910995,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,150.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374404/cid/21912319/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Imperial-Jade-FoilFractor-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Imperial Jade FoilFractor #167 Matthis Abline,SN1,374404,21912319,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,1.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374402/cid/21911905/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Lavender-Jade-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Lavender Jade #167 Matthis Abline,SN15,374402,21911905,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,15.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374401/cid/21911668/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Orange-Jade-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Orange Jade #167 Matthis Abline,SN25,374401,21911668,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,25.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374403/cid/21912117/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Red-Jade-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Red Jade #167 Matthis Abline,SN5,374403,21912117,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,5.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374399/cid/21911197/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Year-of-the-Rabbit-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Year of the Rabbit #167 Matthis Abline,SN99,374399,21911197,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,99.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/374400/cid/21911432/2022-23-Topps-UEFA-Club-Competitions-Jade-Edition---Yellow-Jade-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Jade Edition - Yellow Jade #167 Matthis Abline,SN50,374400,21911432,2022-23 Topps UEFA Club Competitions Jade Edition,167,False,False,50.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/386879/cid/23313505/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition #167 Matthis Abline,RC,386879,23313505,2022-23 Topps UEFA Club Competitions Japan Edition ,167,False,False,
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401351/cid/23325459/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Blue-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Blue Mojo #167 Matthis Abline,SN75,401351,23325459,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,75.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/441849/cid/25279329/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Cherry-Blossoms-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Cherry Blossoms Mojo #167 Matthis Abline,,441849,25279329,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401350/cid/23325257/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Fuchsia-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Fuchsia Mojo #167 Matthis Abline,SN125,401350,23325257,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,125.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401352/cid/23325661/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Gold-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Gold Mojo #167 Matthis Abline,SN50,401352,23325661,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,50.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401348/cid/23315148/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Mojo #167 Matthis Abline,,401348,23315148,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401353/cid/23325863/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Orange-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Orange Mojo #167 Matthis Abline,SN25,401353,23325863,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,25.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401354/cid/23326065/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Red-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Red Mojo #167 Matthis Abline,SN5,401354,23326065,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,5.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401355/cid/23326267/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---SuperFractor-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - SuperFractor #167 Matthis Abline,SN1,401355,23326267,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,1.0
378186.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/401349/cid/23325055/2022-23-Topps-UEFA-Club-Competitions-Japan-Edition---Yellow-Mojo-167-Matthis-Abline,2022-23 Topps UEFA Club Competitions Japan Edition - Yellow Mojo #167 Matthis Abline,SN150,401349,23325055,2022-23 Topps UEFA Club Competitions Japan Edition,167,False,False,150.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/342640/cid/20796678/2022-23-Panini-Adrenalyn-XL-La-Liga-286-Cho,2022-23 Panini Adrenalyn XL La Liga #286 Cho,,342640,20796678,2022-23 Panini Adrenalyn XL La Liga ,286,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/342640/cid/20796774/2022-23-Panini-Adrenalyn-XL-La-Liga-380-Cho,2022-23 Panini Adrenalyn XL La Liga #380 Cho,Energy,342640,20796774,2022-23 Panini Adrenalyn XL La Liga ,380,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/366453/cid/22161208/2022-23-Panini-Chronicles---Contenders-Autographs-La-Liga-CA-MAC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Autographs La Liga #CA-MAC Mohamed-Ali Cho,"AU, SN299",366453,22161208,2022-23 Panini Chronicles,CA-MAC,True,False,299.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373597/cid/22166402/2022-23-Panini-Chronicles---Contenders-Autographs-La-Liga-Gold-CA-MAC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Autographs La Liga Gold #CA-MAC Mohamed-Ali Cho,"AU, SN10",373597,22166402,2022-23 Panini Chronicles,CA-MAC,True,False,10.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373598/cid/22166222/2022-23-Panini-Chronicles---Contenders-Autographs-La-Liga-Platinum-CA-MAC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Autographs La Liga Platinum #CA-MAC Mohamed-Ali Cho,"AU, SN1",373598,22166222,2022-23 Panini Chronicles,CA-MAC,True,False,1.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373596/cid/22166367/2022-23-Panini-Chronicles---Contenders-Autographs-La-Liga-Silver-CA-MC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Autographs La Liga Silver #CA-MC Mohamed-Ali Cho,"AU, SN99",373596,22166367,2022-23 Panini Chronicles,CA-MC,True,False,99.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/366452/cid/22010418/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga #296 Mohamed-Ali Cho,RC,366452,22010418,2022-23 Panini Chronicles,296,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373570/cid/22010544/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Black-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Black #296 Mohamed-Ali Cho,SN1,373570,22010544,2022-23 Panini Chronicles,296,False,False,1.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373564/cid/22010659/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Blue-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Blue #296 Mohamed-Ali Cho,SN49,373564,22010659,2022-23 Panini Chronicles,296,False,False,49.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373567/cid/22010785/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Blue-Mojo-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Blue Mojo #296 Mohamed-Ali Cho,SN16,373567,22010785,2022-23 Panini Chronicles,296,False,False,16.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373568/cid/22010797/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Gold-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Gold #296 Mohamed-Ali Cho,SN10,373568,22010797,2022-23 Panini Chronicles,296,False,False,10.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373569/cid/22010809/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Gold-Mojo-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Gold Mojo #296 Mohamed-Ali Cho,SN10,373569,22010809,2022-23 Panini Chronicles,296,False,False,10.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373565/cid/22010821/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Orange-Ice-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Orange Ice #296 Mohamed-Ali Cho,SN23,373565,22010821,2022-23 Panini Chronicles,296,False,False,23.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373566/cid/22010833/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Pink-Wave-FOTL-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Pink Wave FOTL #296 Mohamed-Ali Cho,SN19,373566,22010833,2022-23 Panini Chronicles,296,False,False,19.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373560/cid/22010845/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Purple-Mojo-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Purple Mojo #296 Mohamed-Ali Cho,,373560,22010845,2022-23 Panini Chronicles,296,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373563/cid/22010857/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Red-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Red #296 Mohamed-Ali Cho,SN99,373563,22010857,2022-23 Panini Chronicles,296,False,False,99.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373561/cid/22010869/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Red-Mojo-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Red Mojo #296 Mohamed-Ali Cho,,373561,22010869,2022-23 Panini Chronicles,296,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373562/cid/22010881/2022-23-Panini-Chronicles---Contenders-Optic-Rookie-Ticket-La-Liga-Silver-296-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Contenders Optic Rookie Ticket La Liga Silver #296 Mohamed-Ali Cho,,373562,22010881,2022-23 Panini Chronicles,296,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373593/cid/22012515/2022-23-Panini-Chronicles---Gala-Rookies-La-Liga-306-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Gala Rookies La Liga #306 Mohamed-Ali Cho,SN8,373593,22012515,2022-23 Panini Chronicles,306,False,False,8.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/378800/cid/22169986/2022-23-Panini-Chronicles---Origins-Autographs-La-Liga-OA-MC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Origins Autographs La Liga #OA-MC Mohamed-Ali Cho,"AU, SN299",378800,22169986,2022-23 Panini Chronicles,OA-MC,True,False,299.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/378801/cid/22170086/2022-23-Panini-Chronicles---Origins-Autographs-La-Liga-Gold-OA-MC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Origins Autographs La Liga Gold #OA-MC Mohamed-Ali Cho,"AU, SN10",378801,22170086,2022-23 Panini Chronicles,OA-MC,True,False,10.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/378802/cid/22170022/2022-23-Panini-Chronicles---Origins-Autographs-La-Liga-Platinum-OA-MC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Origins Autographs La Liga Platinum #OA-MC Mohamed-Ali Cho,"AU, SN1",378802,22170022,2022-23 Panini Chronicles,OA-MC,True,False,1.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/378803/cid/22170130/2022-23-Panini-Chronicles---Origins-Autographs-La-Liga-Silver-OA-MC-Mohamed-Ali-Cho,2022-23 Panini Chronicles - Origins Autographs La Liga Silver #OA-MC Mohamed-Ali Cho,"AU, SN99",378803,22170130,2022-23 Panini Chronicles,OA-MC,True,False,99.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373509/cid/21919296/2022-23-Panini-Chronicles---XR-La-Liga-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga #114 Mohamed-Ali Cho,,373509,21919296,2022-23 Panini Chronicles,114,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373514/cid/21919431/2022-23-Panini-Chronicles---XR-La-Liga-Blue-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Blue #114 Mohamed-Ali Cho,SN49,373514,21919431,2022-23 Panini Chronicles,114,False,False,49.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373516/cid/21919485/2022-23-Panini-Chronicles---XR-La-Liga-Blue-Astro-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Blue Astro #114 Mohamed-Ali Cho,SN16,373516,21919485,2022-23 Panini Chronicles,114,False,False,16.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373515/cid/21919458/2022-23-Panini-Chronicles---XR-La-Liga-Cracked-Ice-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Cracked Ice #114 Mohamed-Ali Cho,SN23,373515,21919458,2022-23 Panini Chronicles,114,False,False,23.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373517/cid/21919512/2022-23-Panini-Chronicles---XR-La-Liga-Gold-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Gold #114 Mohamed-Ali Cho,SN10,373517,21919512,2022-23 Panini Chronicles,114,False,False,10.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373518/cid/21919539/2022-23-Panini-Chronicles---XR-La-Liga-Gold-Lasers-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Gold Lasers #114 Mohamed-Ali Cho,SN10,373518,21919539,2022-23 Panini Chronicles,114,False,False,10.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373519/cid/21919566/2022-23-Panini-Chronicles---XR-La-Liga-Platinum-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Platinum #114 Mohamed-Ali Cho,SN1,373519,21919566,2022-23 Panini Chronicles,114,False,False,1.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373511/cid/21919323/2022-23-Panini-Chronicles---XR-La-Liga-Purple-Astro-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Purple Astro #114 Mohamed-Ali Cho,,373511,21919323,2022-23 Panini Chronicles,114,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373513/cid/21919404/2022-23-Panini-Chronicles---XR-La-Liga-Red-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Red #114 Mohamed-Ali Cho,SN99,373513,21919404,2022-23 Panini Chronicles,114,False,False,99.0
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373512/cid/21919350/2022-23-Panini-Chronicles---XR-La-Liga-Red-Lasers-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Red Lasers #114 Mohamed-Ali Cho,,373512,21919350,2022-23 Panini Chronicles,114,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/373510/cid/21919377/2022-23-Panini-Chronicles---XR-La-Liga-Silver-114-Mohamed-Ali-Cho,2022-23 Panini Chronicles - XR La Liga Silver #114 Mohamed-Ali Cho,,373510,21919377,2022-23 Panini Chronicles,114,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/375140/cid/21957059/2022-23-Panini-LaLiga-Santander-Stickers-(Brazil)-318-Mohamed-Ali-Cho,2022-23 Panini LaLiga Santander Stickers (Brazil) #318 Mohamed-Ali Cho,,375140,21957059,2022-23 Panini LaLiga Santander Stickers (Brazil) ,318,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/362985/cid/21814549/2022-23-Panini-LaLiga-Total-353-Mohamed-Ali-Cho,2022-23 Panini LaLiga Total #353 Mohamed-Ali Cho,,362985,21814549,2022-23 Panini LaLiga Total ,353,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/320299/cid/19126369/2022-23-Panini-Liga-Este-Stickers---%C3%9Altimos-Fichajes-3-Mohamed-Ali-Cho,2022-23 Panini Liga Este Stickers - Últimos Fichajes #3 Mohamed-Ali Cho,,320299,19126369,2022-23 Panini Liga Este Stickers,3,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/319525/cid/19590005/2022-23-Panini-Megacracks-296-Cho,2022-23 Panini Megacracks #296 Cho,,319525,19590005,2022-23 Panini Megacracks ,296,False,False,
334285.0,2022-23,https://www.tcdb.com/ViewCard.cfm/sid/348081/cid/21276026/2022-23-Panini-Select-La-Liga-172-Mohamed-Ali-Cho,2022-23 Panini Select La Liga #172 Mohamed-Ali Cho,RC,348081,21276026,2022-23 Panini Select La Liga ,172,False,False,
